,Name,MarketCap,Price,Volume24h,CirculatingSupply,Change24h,timestamp
11,Bitcoin SV,1229780294.89,69.3926721085,161069260.545,17722048.417,-6.38417,20190412115232
12,Monero,1123296557.28,66.4128550726,132368102.874,16913842.2983,0.54423,20190412115232
13,Dash,1045876949.9,119.574470052,267879511.714,8746657.62217,-3.16916,20190412115232
14,IOTA,885143434.503,0.31845072526,13301255.9592,2779530283.0,-2.42851,20190412115232
15,NEO,723004518.327,11.1231464358,283431509.24,65000000.0,-1.82956,20190412115232
16,Ethereum Classic,672603988.039,6.13346514313,520315788.353,109661337.0,-5.61081,20190412115232
17,Ontology,637563472.066,1.2883860913,104372931.087,494854358.0,-5.16788,20190412115232
18,Maker,621877428.712,621.877428712,1613257.72012,1000000.0,-8.7136,20190412115232
19,NEM,572657525.582,0.0636286139606,27698126.6668,8999999999.0,-5.52182,20190412115232
0,Bitcoin,88693925230.5,5027.57990647,15190360830.5,17641475.0,-2.32298,20190412115332
1,Ethereum,17212885307.1,162.960945191,6905892757.9,105625831.312,-2.90822,20190412115332
2,XRP,13528786354.0,0.323716290726,1333738581.88,41792108527.0,-3.78119,20190412115332
3,EOS,4802497317.88,5.29933593529,3489614228.59,906245117.6,-4.50983,20190412115332
4,Litecoin,4753735079.34,77.5442895067,3172508102.17,61303483.5909,-3.41559,20190412115332
5,Bitcoin Cash,4735037444.43,267.154373916,1614472161.94,17723975.0,-3.496,20190412115332
6,Binance Coin,2468202408.13,17.4832217965,148423471.497,141175490.242,0.102231,20190412115332
7,Tether,2324261231.71,1.00789441789,15910205303.3,2306056259.92,0.0871434,20190412115332
8,Stellar,2193271309.93,0.113623731258,328001481.906,19302933336.6,-3.5948,20190412115332
9,Cardano,2120279593.25,0.0817786024125,148234226.811,25927070538.0,-2.58574,20190412115332
10,TRON,1749027139.34,0.0262293459375,404577300.772,66682072191.4,-3.10804,20190412115332
11,Bitcoin SV,1229780294.89,69.3926721085,161069260.545,17722048.417,-6.38417,20190412115332
12,Monero,1123296557.28,66.4128550726,132368102.874,16913842.2983,0.54423,20190412115332
13,Dash,1045876949.9,119.574470052,267879511.714,8746657.62217,-3.16916,20190412115332
14,IOTA,885143434.503,0.31845072526,13301255.9592,2779530283.0,-2.42851,20190412115332
15,NEO,723004518.327,11.1231464358,283431509.24,65000000.0,-1.82956,20190412115332
16,Ethereum Classic,672603988.039,6.13346514313,520315788.353,109661337.0,-5.61081,20190412115332
17,Ontology,637563472.066,1.2883860913,104372931.087,494854358.0,-5.16788,20190412115332
18,Maker,621877428.712,621.877428712,1613257.72012,1000000.0,-8.7136,20190412115332
19,NEM,572657525.582,0.0636286139606,27698126.6668,8999999999.0,-5.52182,20190412115332
0,Bitcoin,88698300690.5,5027.82792768,15171547109.4,17641475.0,-2.31816,20190412115433
1,Ethereum,17216247754.6,162.992778763,6903520857.63,105625831.312,-2.88925,20190412115433
2,XRP,13527800648.2,0.323692704795,1331677481.09,41792108527.0,-3.7882,20190412115433
3,EOS,4800532614.8,5.29716797539,3481462713.4,906245117.6,-4.54889,20190412115433
4,Litecoin,4753876469.74,77.5465959073,3169381201.38,61303483.5909,-3.41272,20190412115433
5,Bitcoin Cash,4736665501.74,267.246230134,1610139260.46,17723975.0,-3.46282,20190412115433
6,Binance Coin,2467639297.39,17.4792330677,148345975.497,141175490.242,0.0793927,20190412115433
7,Tether,2324806171.48,1.00813072599,15883649779.4,2306056259.92,0.11061,20190412115433
8,Stellar,2192952020.48,0.113607190277,327608236.515,19302933336.6,-3.60883,20190412115433
9,Cardano,2119526772.27,0.081749566314,147941721.743,25927070538.0,-2.62033,20190412115433
10,TRON,1749001721.4,0.0262289647565,404065972.567,66682072191.4,-3.10945,20190412115433
11,Bitcoin SV,1229440582.74,69.3735032097,160973230.592,17722048.417,-6.41003,20190412115433
12,Monero,1122826719.13,66.3850767509,132306486.674,16913842.2983,0.502175,20190412115433
13,Dash,1046030427.0,119.592016995,267702071.429,8746657.62217,-3.15495,20190412115433
14,IOTA,885721008.522,0.318658520808,13286886.8484,2779530283.0,-2.36484,20190412115433
15,NEO,722846911.631,11.1207217174,283174507.58,65000000.0,-1.85096,20190412115433
16,Ethereum Classic,672325752.679,6.13092791928,520024130.513,109661337.0,-5.64986,20190412115433
17,Ontology,637664632.233,1.28859051542,103962938.802,494854358.0,-5.15283,20190412115433
18,Maker,622149767.962,622.149767962,1613009.1061,1000000.0,-8.67362,20190412115433
19,NEM,572719601.386,0.0636355112722,27673803.0391,8999999999.0,-5.51157,20190412115433
0,Bitcoin,88729936930.8,5029.62121539,15160063139.1,17641475.0,-2.28332,20190412115533
1,Ethereum,17219481233.8,163.023391343,6897141632.4,105625831.312,-2.79764,20190412115533
2,XRP,13532138486.4,0.323796500425,1330180767.04,41792108527.0,-3.71155,20190412115533
3,EOS,4801859467.31,5.29863209639,3478730222.69,906245117.6,-4.43196,20190412115533
4,Litecoin,4756284123.46,77.5858702451,3168671456.42,61303483.5909,-3.21806,20190412115533
5,Bitcoin Cash,4737629764.43,267.30063456,1608844052.51,17723975.0,-3.34935,20190412115533
6,Binance Coin,2469604558.2,17.4931537618,148308957.055,141175490.242,0.247124,20190412115533
7,Tether,2323899721.3,1.00773765224,15870596279.4,2306056259.92,0.0514159,20190412115533
8,Stellar,2194375432.97,0.113680931012,327236529.607,19302933336.6,-3.49281,20190412115533
9,Cardano,2119425129.13,0.081745645966,147640754.402,25927070538.0,-2.49336,20190412115533
10,TRON,1749016313.89,0.0262291835933,403185442.794,66682072191.4,-3.01701,20190412115533
11,Bitcoin SV,1229719155.89,69.389222225,160663567.259,17722048.417,-6.28459,20190412115533
12,Monero,1123443219.29,66.421526196,132385197.188,16913842.2983,0.695003,20190412115533
13,Dash,1046169468.84,119.607913563,267566692.643,8746657.62217,-3.02705,20190412115533
14,IOTA,885700769.275,0.318651239273,13277514.8073,2779530283.0,-2.2771,20190412115533
15,NEO,723337320.569,11.1282664703,282763846.849,65000000.0,-1.69108,20190412115533
16,Ethereum Classic,673587034.615,6.14242952933,519420914.298,109661337.0,-5.33307,20190412115533
17,Ontology,637742530.766,1.28874793251,103761013.676,494854358.0,-4.96359,20190412115533
18,Maker,622551419.199,622.551419199,1613750.37688,1000000.0,-8.56182,20190412115533
19,NEM,572856142.513,0.0636506825085,27673773.0455,8999999999.0,-5.38448,20190412115533
0,Bitcoin,88731844990.2,5029.72937298,15117445324.2,17641475.0,-2.21901,20190412115634
1,Ethereum,17227013790.5,163.094426801,6881020391.21,105626011.437,-2.75528,20190412115634
2,XRP,13533091987.3,0.323819315758,1324537743.64,41792108527.0,-3.70476,20190412115634
3,EOS,4804707427.27,5.30177468983,3472937281.2,906245117.6,-4.37528,20190412115634
4,Litecoin,4760268930.57,77.6508715611,3163876530.89,61303483.5909,-3.13698,20190412115634
5,Bitcoin Cash,4740939170.45,267.487353737,1603262165.72,17723975.0,-3.28184,20190412115634
6,Binance Coin,2470399404.29,17.4987839607,147393015.09,141175490.242,0.279388,20190412115634
7,Tether,2324191330.19,1.00786410574,15819240253.8,2306056259.92,0.0639706,20190412115634
8,Stellar,2193388890.79,0.113629822605,326027393.179,19302933336.6,-3.5362,20190412115634
9,Cardano,2120910107.29,0.081802921166,147017399.432,25927070538.0,-2.42504,20190412115634
10,TRON,1751003574.05,0.026258985609,402437384.805,66682072191.4,-2.90681,20190412115634
11,Bitcoin SV,1229803463.08,69.3939794172,159237756.081,17722048.417,-6.27816,20190412115634
12,Monero,1124017619.13,66.4554865362,132108637.631,16913842.2983,0.746487,20190412115634
13,Dash,1046250874.74,119.61722065,266510164.232,8746657.62217,-3.01951,20190412115634
14,IOTA,885651398.179,0.318633476885,13219132.1023,2779530283.0,-2.28255,20190412115634
15,NEO,722745704.408,11.1191646832,281364169.111,65000000.0,-1.77149,20190412115634
16,Ethereum Classic,672387314.506,6.13148930061,517768824.434,109661337.0,-5.50168,20190412115634
17,Ontology,637708692.482,1.28867955222,103086471.243,494854358.0,-4.96863,20190412115634
18,Maker,622671278.989,622.671278989,1609519.69247,1000000.0,-8.54422,20190412115634
19,NEM,572901383.058,0.0636557092357,27641974.5768,8999999999.0,-5.37701,20190412115634
0,Bitcoin,88731844990.2,5029.72937298,15117445324.2,17641475.0,-2.21901,20190412115734
1,Ethereum,17227013790.5,163.094426801,6881020391.21,105626011.437,-2.75528,20190412115734
2,XRP,13533091987.3,0.323819315758,1324537743.64,41792108527.0,-3.70476,20190412115734
3,EOS,4804707427.27,5.30177468983,3472937281.2,906245117.6,-4.37528,20190412115734
4,Litecoin,4760268930.57,77.6508715611,3163876530.89,61303483.5909,-3.13698,20190412115734
5,Bitcoin Cash,4740939170.45,267.487353737,1603262165.72,17723975.0,-3.28184,20190412115734
6,Binance Coin,2470399404.29,17.4987839607,147393015.09,141175490.242,0.279388,20190412115734
7,Tether,2324191330.19,1.00786410574,15819240253.8,2306056259.92,0.0639706,20190412115734
8,Stellar,2193388890.79,0.113629822605,326027393.179,19302933336.6,-3.5362,20190412115734
9,Cardano,2120910107.29,0.081802921166,147017399.432,25927070538.0,-2.42504,20190412115734
10,TRON,1751003574.05,0.026258985609,402437384.805,66682072191.4,-2.90681,20190412115734
11,Bitcoin SV,1229803463.08,69.3939794172,159237756.081,17722048.417,-6.27816,20190412115734
12,Monero,1124017619.13,66.4554865362,132108637.631,16913842.2983,0.746487,20190412115734
13,Dash,1046250874.74,119.61722065,266510164.232,8746657.62217,-3.01951,20190412115734
14,IOTA,885651398.179,0.318633476885,13219132.1023,2779530283.0,-2.28255,20190412115734
15,NEO,722745704.408,11.1191646832,281364169.111,65000000.0,-1.77149,20190412115734
16,Ethereum Classic,672387314.506,6.13148930061,517768824.434,109661337.0,-5.50168,20190412115734
17,Ontology,637708692.482,1.28867955222,103086471.243,494854358.0,-4.96863,20190412115734
18,Maker,622671278.989,622.671278989,1609519.69247,1000000.0,-8.54422,20190412115734
19,NEM,572901383.058,0.0636557092357,27641974.5768,8999999999.0,-5.37701,20190412115734
0,Bitcoin,88725443103.4,5029.36648457,15068781391.9,17641475.0,-2.22606,20190412115835
1,Ethereum,17242210697.0,163.238301461,6870692973.15,105626011.437,-2.6695,20190412115835
2,XRP,13546473415.1,0.32413950606,1320194750.87,41792108527.0,-3.60955,20190412115835
3,EOS,4806469771.98,5.30371935654,3462858067.28,906245117.6,-4.34021,20190412115835
4,Litecoin,4772043847.81,77.84256645,3161893756.47,61303783.5909,-2.89786,20190412115835
5,Bitcoin Cash,4754699384.67,268.263147787,1602024788.59,17724012.5,-3.00133,20190412115835
6,Binance Coin,2470986774.88,17.5029445313,147002201.351,141175490.242,0.303231,20190412115835
7,Tether,2322131665.06,1.00697095098,15760494903.5,2306056259.92,-0.0247047,20190412115835
8,Stellar,2194745461.34,0.113700100553,325851286.139,19302933336.6,-3.47654,20190412115835
9,Cardano,2123242247.58,0.0818928711774,146653920.571,25927070538.0,-2.31775,20190412115835
10,TRON,1753788050.82,0.0263007431111,399893636.136,66682072191.4,-2.75242,20190412115835
11,Bitcoin SV,1231025644.81,69.4628943317,158425968.018,17722060.917,-6.18509,20190412115835
12,Monero,1124397234.95,66.477827204,131979327.714,16913868.6121,0.780356,20190412115835
13,Dash,1046327516.0,119.625728067,265985444.21,8746676.26194,-3.01261,20190412115835
14,IOTA,885778263.382,0.318679119562,13174689.6593,2779530283.0,-2.26855,20190412115835
15,NEO,723350983.569,11.1284766703,279544875.192,65000000.0,-1.68923,20190412115835
16,Ethereum Classic,673864628.731,6.14493955613,516797894.635,109661718.0,-5.29438,20190412115835
17,Ontology,637023450.466,1.28729481749,102287195.487,494854358.0,-5.07075,20190412115835
18,Maker,622931534.381,622.931534381,1605298.95796,1000000.0,-8.50599,20190412115835
19,NEM,572715791.076,0.0636350879044,27598223.3276,8999999999.0,-5.40766,20190412115835
0,Bitcoin,88747537823.5,5030.618915,15057329389.7,17641475.0,-2.13462,20190412115936
1,Ethereum,17249598475.1,163.308244252,6868095155.73,105626011.437,-2.54176,20190412115936
2,XRP,13538751598.5,0.323954738721,1317264167.79,41792108527.0,-3.60495,20190412115936
3,EOS,4806134388.68,5.30334927642,3459708277.11,906245117.6,-4.22177,20190412115936
4,Litecoin,4769363689.4,77.7988471515,3158382077.26,61303783.5909,-2.7873,20190412115936
5,Bitcoin Cash,4753257691.14,268.181806526,1599107436.26,17724012.5,-2.87994,20190412115936
6,Binance Coin,2471376698.88,17.5057065121,146957861.627,141175490.242,0.437782,20190412115936
7,Tether,2323149114.91,1.00741215871,15744886195.0,2306056259.92,-0.00215885,20190412115936
8,Stellar,2194857337.11,0.113705896344,325537298.463,19302933336.6,-3.38152,20190412115936
9,Cardano,2125350158.19,0.0819741727118,146588861.004,25927070538.0,-2.03272,20190412115936
10,TRON,1755074693.79,0.0263200382969,399834323.635,66682072191.4,-2.55036,20190412115936
11,Bitcoin SV,1231251263.46,69.47562528,158264810.577,17722060.917,-6.03126,20190412115936
12,Monero,1124551446.61,66.4869446727,131850473.24,16913868.6121,0.948905,20190412115936
13,Dash,1046372159.79,119.630832153,265929121.123,8746676.26194,-2.8706,20190412115936
14,IOTA,885871261.282,0.318712577697,13173621.2258,2779530283.0,-2.16207,20190412115936
15,NEO,723519094.135,11.1310629867,279162438.245,65000000.0,-1.53032,20190412115936
16,Ethereum Classic,673927601.966,6.14551380607,516452346.14,109661718.0,-5.11531,20190412115936
17,Ontology,637525978.021,1.28831032346,101953381.525,494854358.0,-4.7559,20190412115936
18,Maker,622730486.357,622.730486357,1604688.36503,1000000.0,-8.46795,20190412115936
19,NEM,572931169.738,0.0636590188668,27604403.1931,8999999999.0,-5.25048,20190412115936
0,Bitcoin,88787721252.9,5032.89669673,15005515101.2,17641475.0,-2.09031,20190412120036
1,Ethereum,17256493102.9,163.37351821,6850362661.9,105626011.437,-2.50281,20190412120036
2,XRP,13545166154.6,0.32410822598,1315746579.37,41792108527.0,-3.55928,20190412120036
3,EOS,4807193351.34,5.30451779323,3455459754.35,906245117.6,-4.20067,20190412120036
4,Litecoin,4770430263.72,77.8162453325,3157246719.77,61303783.5909,-2.76556,20190412120036
5,Bitcoin Cash,4759045576.48,268.508362679,1598126404.0,17724012.5,-2.76168,20190412120036
6,Binance Coin,2471658152.15,17.5077001533,146951923.62,141175490.242,0.449221,20190412120036
7,Tether,2320768579.49,1.00637986151,15634517998.8,2306056259.92,-0.104627,20190412120036
8,Stellar,2194780051.67,0.113701892526,325218553.913,19302933336.6,-3.38493,20190412120036
9,Cardano,2127603649.64,0.0820610892588,146471969.142,25927070538.0,-1.92884,20190412120036
10,TRON,1757281264.9,0.0263531292167,398264711.838,66682072191.4,-2.42784,20190412120036
11,Bitcoin SV,1231595488.19,69.4950487963,158014134.859,17722060.917,-6.00498,20190412120036
12,Monero,1124712368.47,66.4964588686,131852761.266,16913868.6121,0.963351,20190412120036
13,Dash,1046899370.56,119.691107709,265797203.182,8746676.26194,-2.82166,20190412120036
14,IOTA,885867679.009,0.318711288892,13153439.6074,2779530283.0,-2.16247,20190412120036
15,NEO,723986108.56,11.138247824,279128074.587,65000000.0,-1.46676,20190412120036
16,Ethereum Classic,673855411.087,6.14485550087,515884436.314,109661718.0,-5.12548,20190412120036
17,Ontology,637481282.245,1.28822000239,101852198.109,494854358.0,-4.76258,20190412120036
18,Maker,622971662.865,622.971662865,1605068.91821,1000000.0,-8.4325,20190412120036
19,NEM,572751475.317,0.0636390528201,27585116.6303,8999999999.0,-5.2802,20190412120036
0,Bitcoin,88787721252.9,5032.89669673,15005515101.2,17641475.0,-2.09031,20190412120137
1,Ethereum,17256493102.9,163.37351821,6850362661.9,105626011.437,-2.50281,20190412120137
2,XRP,13545166154.6,0.32410822598,1315746579.37,41792108527.0,-3.55928,20190412120137
3,EOS,4807193351.34,5.30451779323,3455459754.35,906245117.6,-4.20067,20190412120137
4,Litecoin,4770430263.72,77.8162453325,3157246719.77,61303783.5909,-2.76556,20190412120137
5,Bitcoin Cash,4759045576.48,268.508362679,1598126404.0,17724012.5,-2.76168,20190412120137
6,Binance Coin,2471658152.15,17.5077001533,146951923.62,141175490.242,0.449221,20190412120137
7,Tether,2320768579.49,1.00637986151,15634517998.8,2306056259.92,-0.104627,20190412120137
8,Stellar,2194780051.67,0.113701892526,325218553.913,19302933336.6,-3.38493,20190412120137
9,Cardano,2127603649.64,0.0820610892588,146471969.142,25927070538.0,-1.92884,20190412120137
10,TRON,1757281264.9,0.0263531292167,398264711.838,66682072191.4,-2.42784,20190412120137
11,Bitcoin SV,1231595488.19,69.4950487963,158014134.859,17722060.917,-6.00498,20190412120137
12,Monero,1124712368.47,66.4964588686,131852761.266,16913868.6121,0.963351,20190412120137
13,Dash,1046899370.56,119.691107709,265797203.182,8746676.26194,-2.82166,20190412120137
14,IOTA,885867679.009,0.318711288892,13153439.6074,2779530283.0,-2.16247,20190412120137
15,NEO,723986108.56,11.138247824,279128074.587,65000000.0,-1.46676,20190412120137
16,Ethereum Classic,673855411.087,6.14485550087,515884436.314,109661718.0,-5.12548,20190412120137
17,Ontology,637481282.245,1.28822000239,101852198.109,494854358.0,-4.76258,20190412120137
18,Maker,622971662.865,622.971662865,1605068.91821,1000000.0,-8.4325,20190412120137
19,NEM,572751475.317,0.0636390528201,27585116.6303,8999999999.0,-5.2802,20190412120137
0,Bitcoin,88774867536.8,5032.16808894,14959902965.8,17641475.0,-2.10448,20190412120237
1,Ethereum,17261998668.4,163.425641408,6828742170.9,105626011.437,-2.4717,20190412120237
2,XRP,13548486433.2,0.324187673481,1309691435.09,41792108527.0,-3.53564,20190412120237
3,EOS,4808320854.84,5.30576194173,3437246402.97,906245117.6,-4.1782,20190412120237
4,Litecoin,4776072482.98,77.9082823803,3145760492.38,61303783.5909,-2.65056,20190412120237
5,Bitcoin Cash,4768904652.81,269.064618004,1592956852.82,17724012.5,-2.56023,20190412120237
6,Binance Coin,2472136097.57,17.5110856235,146891555.16,141175490.242,0.468645,20190412120237
7,Tether,2320541224.71,1.00628127121,15627977926.0,2306056259.92,-0.114413,20190412120237
8,Stellar,2194420524.74,0.113683267018,320724398.531,19302933336.6,-3.40075,20190412120237
9,Cardano,2129101917.31,0.0821188770321,146097675.515,25927070538.0,-1.85978,20190412120237
10,TRON,1760327415.79,0.0263988109239,397750109.251,66682072191.4,-2.25871,20190412120237
11,Bitcoin SV,1232646261.78,69.5543406354,156288411.026,17722060.917,-5.92479,20190412120237
12,Monero,1124752430.35,66.4988274501,131755792.185,16913868.6121,0.966947,20190412120237
13,Dash,1046641415.56,119.661615935,265323503.905,8746676.26194,-2.84561,20190412120237
14,IOTA,886749711.448,0.319028620365,13143148.2796,2779530283.0,-2.06505,20190412120237
15,NEO,723756506.128,11.1347154789,277916603.057,65000000.0,-1.49801,20190412120237
16,Ethereum Classic,674146856.559,6.14751317829,514422417.344,109661718.0,-5.08444,20190412120237
17,Ontology,637768996.681,1.28880141474,101668307.181,494854358.0,-4.71959,20190412120237
18,Maker,623231859.828,623.231859828,1605260.21932,1000000.0,-8.39425,20190412120237
19,NEM,572741546.155,0.0636379495798,27513160.6869,8999999999.0,-5.28184,20190412120237
0,Bitcoin,88766611968.7,5031.70012534,14920345982.2,17641475.0,-2.11359,20190412120338
1,Ethereum,17266237826.4,163.465775064,6813558730.98,105626011.437,-2.44775,20190412120338
2,XRP,13553129149.6,0.324298764224,1304319970.34,41792108527.0,-3.50258,20190412120338
3,EOS,4807245518.89,5.30457535774,3421936719.61,906245117.6,-4.19963,20190412120338
4,Litecoin,4775821471.43,77.904187828,3129015661.22,61303783.5909,-2.65567,20190412120338
5,Bitcoin Cash,4765610624.86,268.878766863,1585423327.85,17724012.5,-2.62754,20190412120338
6,Binance Coin,2473504258.65,17.5207768318,146322823.917,141175490.242,0.524247,20190412120338
7,Tether,2321982604.08,1.00690631206,15525999682.8,2306056259.92,-0.0523703,20190412120338
8,Stellar,2197740458.15,0.113855258153,319826984.775,19302933336.6,-3.25461,20190412120338
9,Cardano,2131316373.54,0.0822042880016,146013234.343,25927070538.0,-1.75771,20190412120338
10,TRON,1765381418.03,0.0264746034431,397449519.294,66682072191.4,-1.97809,20190412120338
11,Bitcoin SV,1234236330.82,69.6440632159,155772741.401,17722060.917,-5.80344,20190412120338
12,Monero,1125486017.67,66.5421993919,131344503.484,16913868.6121,1.0328,20190412120338
13,Dash,1047079107.81,119.711656914,265180260.108,8746676.26194,-2.80498,20190412120338
14,IOTA,886932161.478,0.319094260963,13120095.7725,2779530283.0,-2.0449,20190412120338
15,NEO,725867413.466,11.1671909764,277467304.678,65000000.0,-1.21072,20190412120338
16,Ethereum Classic,674221687.304,6.1481955563,512115552.066,109661718.0,-5.07391,20190412120338
17,Ontology,638714471.083,1.29071202619,101450556.209,494854358.0,-4.57834,20190412120338
18,Maker,623176378.315,623.176378315,1605185.28675,1000000.0,-8.40241,20190412120338
19,NEM,572899433.799,0.0636554926514,27502076.6541,8999999999.0,-5.25573,20190412120338
0,Bitcoin,88789543610.4,5032.99999634,14917499612.8,17641475.0,-2.00946,20190412120439
1,Ethereum,17262208250.2,163.427625595,6815891689.47,105626011.437,-2.35721,20190412120439
2,XRP,13563994630.6,0.324558753043,1304030967.36,41792108527.0,-3.34773,20190412120439
3,EOS,4803773126.84,5.30074373207,3415799979.46,906245117.6,-4.09159,20190412120439
4,Litecoin,4774918687.53,77.8894614302,3124801813.43,61303783.5909,-2.51591,20190412120439
5,Bitcoin Cash,4765391320.94,268.866393597,1583673740.7,17724012.5,-2.59511,20190412120439
6,Binance Coin,2477805891.83,17.5512469451,146476463.322,141175490.242,0.858512,20190412120439
7,Tether,2322280678.91,1.00703556946,15524765937.3,2306056259.92,-0.0719878,20190412120439
8,Stellar,2198776397.86,0.113908925629,320117812.216,19302933336.6,-3.0854,20190412120439
9,Cardano,2134714623.23,0.0823353575602,145842408.008,25927070538.0,-1.60107,20190412120439
10,TRON,1770209172.0,0.0265470030224,398341623.856,66682072191.4,-1.55164,20190412120439
11,Bitcoin SV,1233695310.65,69.6135351546,155603367.563,17722060.917,-5.65493,20190412120439
12,Monero,1126447939.65,66.5990711816,131303337.759,16913868.6121,1.29476,20190412120439
13,Dash,1047792193.28,119.793183365,264311178.976,8746676.26194,-2.56372,20190412120439
14,IOTA,887403687.675,0.319263903366,13099857.1157,2779530283.0,-1.96291,20190412120439
15,NEO,728597399.517,11.2091907618,278051669.261,65000000.0,-0.66169,20190412120439
16,Ethereum Classic,674024558.442,6.14639794757,510749565.361,109661718.0,-4.91499,20190412120439
17,Ontology,639502971.097,1.29230542433,101214585.933,494854358.0,-4.40443,20190412120439
18,Maker,623447544.79,623.44754479,1605305.47986,1000000.0,-8.28948,20190412120439
19,NEM,573235119.012,0.0636927910084,27497406.8249,8999999999.0,-5.04594,20190412120439
0,Bitcoin,88789543610.4,5032.99999634,14917499612.8,17641475.0,-2.00946,20190412120539
1,Ethereum,17262208250.2,163.427625595,6815891689.47,105626011.437,-2.35721,20190412120539
2,XRP,13563994630.6,0.324558753043,1304030967.36,41792108527.0,-3.34773,20190412120539
3,EOS,4803773126.84,5.30074373207,3415799979.46,906245117.6,-4.09159,20190412120539
4,Litecoin,4774918687.53,77.8894614302,3124801813.43,61303783.5909,-2.51591,20190412120539
5,Bitcoin Cash,4765391320.94,268.866393597,1583673740.7,17724012.5,-2.59511,20190412120539
6,Binance Coin,2477805891.83,17.5512469451,146476463.322,141175490.242,0.858512,20190412120539
7,Tether,2322280678.91,1.00703556946,15524765937.3,2306056259.92,-0.0719878,20190412120539
8,Stellar,2198776397.86,0.113908925629,320117812.216,19302933336.6,-3.0854,20190412120539
9,Cardano,2134714623.23,0.0823353575602,145842408.008,25927070538.0,-1.60107,20190412120539
10,TRON,1770209172.0,0.0265470030224,398341623.856,66682072191.4,-1.55164,20190412120539
11,Bitcoin SV,1233695310.65,69.6135351546,155603367.563,17722060.917,-5.65493,20190412120539
12,Monero,1126447939.65,66.5990711816,131303337.759,16913868.6121,1.29476,20190412120539
13,Dash,1047792193.28,119.793183365,264311178.976,8746676.26194,-2.56372,20190412120539
14,IOTA,887403687.675,0.319263903366,13099857.1157,2779530283.0,-1.96291,20190412120539
15,NEO,728597399.517,11.2091907618,278051669.261,65000000.0,-0.66169,20190412120539
16,Ethereum Classic,674024558.442,6.14639794757,510749565.361,109661718.0,-4.91499,20190412120539
17,Ontology,639502971.097,1.29230542433,101214585.933,494854358.0,-4.40443,20190412120539
18,Maker,623447544.79,623.44754479,1605305.47986,1000000.0,-8.28948,20190412120539
19,NEM,573235119.012,0.0636927910084,27497406.8249,8999999999.0,-5.04594,20190412120539
0,Bitcoin,88797365507.6,5033.44337747,14908340244.9,17641475.0,-2.00083,20190412120640
1,Ethereum,17266242629.9,163.46582054,6809252438.21,105626011.437,-2.33439,20190412120640
2,XRP,13572095540.5,0.324752591312,1303497312.97,41792108527.0,-3.29001,20190412120640
3,EOS,4803367723.65,5.30029638821,3414072838.61,906245117.6,-4.09969,20190412120640
4,Litecoin,4775525128.67,77.8993538235,3122517650.31,61303783.5909,-2.50353,20190412120640
5,Bitcoin Cash,4764067543.5,268.791705236,1582286912.58,17724012.5,-2.46781,20190412120640
6,Binance Coin,2477845214.46,17.5515254823,146444153.398,141175490.242,0.860113,20190412120640
7,Tether,2322777401.56,1.00725096865,15512829424.0,2306056259.92,-0.0506137,20190412120640
8,Stellar,2198266209.42,0.113882495012,320072285.236,19302933336.6,-3.10789,20190412120640
9,Cardano,2134651441.72,0.0823329206665,145715995.188,25927070538.0,-1.35021,20190412120640
10,TRON,1769289917.24,0.0265332173866,398101840.918,66682072191.4,-1.60277,20190412120640
11,Bitcoin SV,1233516723.34,69.6034580358,155479082.218,17722060.917,-5.66859,20190412120640
12,Monero,1127012524.18,66.6324511577,131252612.94,16913868.6121,1.34553,20190412120640
13,Dash,1047693957.51,119.781952154,264131473.713,8746676.26194,-2.57285,20190412120640
14,IOTA,886637144.769,0.318988121911,13080455.6654,2779530283.0,-1.96699,20190412120640
15,NEO,728068997.617,11.2010615018,277646589.92,65000000.0,-0.733733,20190412120640
16,Ethereum Classic,673969504.353,6.14589591194,510138981.374,109661718.0,-4.92275,20190412120640
17,Ontology,640403198.283,1.29412460036,101238531.768,494854358.0,-4.06131,20190412120640
18,Maker,623446722.909,623.446722909,1604786.61172,1000000.0,-8.2896,20190412120640
19,NEM,573249878.288,0.063694430928,27499586.6512,8999999999.0,-5.04349,20190412120640
0,Bitcoin,88789475777.7,5032.99615127,14902505157.0,17641475.0,-2.00953,20190412120740
1,Ethereum,17274091348.4,163.540127223,6808739661.33,105626011.437,-2.28999,20190412120740
2,XRP,13559140134.3,0.324442594839,1299998097.38,41792108527.0,-3.38233,20190412120740
3,EOS,4804447926.24,5.30148834232,3411286682.21,906245117.6,-4.07812,20190412120740
4,Litecoin,4777779219.41,77.936123018,3120943439.48,61303783.5909,-2.45751,20190412120740
5,Bitcoin Cash,4764898138.4,268.838567926,1580668628.8,17724012.5,-2.4508,20190412120740
6,Binance Coin,2481835067.91,17.5797871405,146466090.127,141175490.242,1.02252,20190412120740
7,Tether,2322413681.63,1.00709324486,15508662752.9,2306056259.92,-0.0662646,20190412120740
8,Stellar,2196278472.41,0.113779519108,319687975.575,19302933336.6,-3.19551,20190412120740
9,Cardano,2135657424.91,0.0823717211622,145703596.437,25927070538.0,-1.30372,20190412120740
10,TRON,1767499613.8,0.0265063690391,397561031.247,66682072191.4,-1.70233,20190412120740
11,Bitcoin SV,1233582780.01,69.6071854052,155291145.626,17722060.917,-5.66354,20190412120740
12,Monero,1128861533.66,66.7417702922,131221374.388,16913868.6121,1.5118,20190412120740
13,Dash,1047541787.9,119.764554732,263986966.257,8746676.26194,-2.587,20190412120740
