,Name,MarketCap,Price,Volume24h,CirculatingSupply,Change24h,timestamp
8,Cardano,2198590794.32,0.0847990439607,117600818.896,25927070538.0,-3.07545,20190409175158
9,Tether,2198375615.15,1.00912984772,14838805777.5,2178486366.37,-0.016793,20190409175158
10,TRON,2017002081.28,0.030248041415,693573317.515,66682072191.4,-2.03422,20190409175158
11,Bitcoin SV,1398130836.23,78.9141549535,147103235.466,17717110.917,-4.74518,20190409175158
12,Monero,1165475543.78,68.9298410322,92619460.801,16908142.0518,-1.89027,20190409175158
13,Dash,1156458368.54,132.289014997,302661262.349,8741907.7734,-1.94501,20190409175158
14,IOTA,974738316.913,0.350684546549,18492846.425,2779530283.0,-0.237017,20190409175158
15,NEO,802550159.671,12.3469255334,271799205.616,65000000.0,-2.15752,20190409175158
16,Ethereum Classic,756664567.662,6.90421037279,645706109.111,109594657.0,-1.53033,20190409175158
17,Maker,717885859.058,717.885859058,3716238.91764,1000000.0,-1.03386,20190409175158
18,Ontology,716125418.443,1.447234829,87385593.8204,494823234.0,-2.37607,20190409175158
19,NEM,657262197.084,0.0730291330175,29415083.774,8999999999.0,0.174077,20190409175158
0,Bitcoin,91949816237.4,5213.65340546,15470568726.4,17636350.0,-0.311224,20190409175259
1,Ethereum,18666431578.9,176.78471618,7787219392.79,105588491.937,-1.15115,20190409175259
2,XRP,14640199870.8,0.350310151529,1171018149.62,41792108527.0,-1.93936,20190409175259
3,Litecoin,5344443774.75,87.2337769882,3140590347.32,61265761.489,-1.35976,20190409175259
4,Bitcoin Cash,5285112237.93,298.273520487,1391625705.7,17719012.5,-3.08589,20190409175259
5,EOS,5004556511.16,5.52229900495,3261153620.69,906245117.6,1.47635,20190409175259
6,Binance Coin,2589710156.8,18.3439076596,190048896.037,141175490.242,0.164729,20190409175259
7,Stellar,2434421827.81,0.12633047526,312037030.934,19270265728.1,-3.48089,20190409175259
8,Tether,2198231504.49,1.00906369598,14845015038.9,2178486366.37,-0.0233472,20190409175259
9,Cardano,2194044797.38,0.0846237061053,117543863.062,25927070538.0,-3.27586,20190409175259
10,TRON,2015447150.44,0.0302247228409,692682626.685,66682072191.4,-2.10975,20190409175259
11,Bitcoin SV,1399698018.66,79.0026108217,147213480.625,17717110.917,-4.63841,20190409175259
12,Monero,1165372026.92,68.923718724,92622675.5135,16908142.0518,-1.89898,20190409175259
13,Dash,1156078511.06,132.245562528,302587584.555,8741907.7734,-1.97722,20190409175259
14,IOTA,974694947.738,0.35066894349,18488543.4214,2779530283.0,-0.241456,20190409175259
15,NEO,802202758.363,12.3415808979,271695533.766,65000000.0,-2.19987,20190409175259
16,Ethereum Classic,756285463.834,6.90075122763,645404260.466,109594657.0,-1.57966,20190409175259
17,Maker,718506894.797,718.506894797,3692930.56762,1000000.0,-0.948245,20190409175259
18,Ontology,716440998.522,1.44787259226,87162538.3007,494823234.0,-2.33305,20190409175259
19,NEM,657289534.791,0.0730321705405,29402601.202,8999999999.0,0.178243,20190409175259
0,Bitcoin,91945125761.4,5213.38745043,15465696874.5,17636350.0,-0.316309,20190409175401
1,Ethereum,18665176979.0,176.772834204,7784055325.61,105588491.937,-1.15779,20190409175401
2,XRP,14637702849.1,0.350250402887,1170180988.26,41792108527.0,-1.95608,20190409175401
3,Litecoin,5340990272.01,87.1774077756,3138553734.41,61265761.489,-1.4235,20190409175401
4,Bitcoin Cash,5287466495.17,298.406386652,1392016020.94,17719012.5,-3.04272,20190409175401
5,EOS,5002336614.76,5.51984945089,3260525618.76,906245117.6,1.43134,20190409175401
6,Binance Coin,2585895166.99,18.3168846275,189820590.433,141175490.242,0.0171726,20190409175401
7,Stellar,2434779455.27,0.126349033772,312586623.131,19270265728.1,-3.46672,20190409175401
8,Tether,2196996540.17,1.00849680498,14847454327.8,2178486366.37,-0.079514,20190409175401
9,Cardano,2192111768.24,0.0845491497016,117476065.049,25927070538.0,-3.36108,20190409175401
10,TRON,2014407555.12,0.0302091325137,691757002.413,66682072191.4,-2.16024,20190409175401
11,Bitcoin SV,1399517327.83,78.9924121599,147172899.365,17717110.917,-4.65072,20190409175401
12,Monero,1164470363.18,68.8703915315,92531507.7965,16908142.0518,-1.97488,20190409175401
13,Dash,1155172356.8,132.141906177,302275462.489,8741907.7734,-2.05405,20190409175401
14,IOTA,974276582.068,0.35051842681,18478053.5142,2779530283.0,-0.284275,20190409175401
15,NEO,801758142.555,12.3347406547,271594852.542,65000000.0,-2.25408,20190409175401
16,Ethereum Classic,757116646.893,6.90833538439,645636246.249,109594657.0,-1.4715,20190409175401
17,Maker,718325255.599,718.325255599,3691956.6958,1000000.0,-0.973286,20190409175401
18,Ontology,715316756.671,1.44560058526,87045073.3193,494823234.0,-2.48631,20190409175401
19,NEM,657136132.388,0.073015125829,29398056.0409,8999999999.0,0.154863,20190409175401
0,Bitcoin,91903741442.8,5211.04091509,15473316834.4,17636350.0,-0.361176,20190409175502
1,Ethereum,18669033969.0,176.809362712,7786877836.05,105588491.937,-1.13737,20190409175502
2,XRP,14637196486.1,0.350238286653,1169819925.95,41792108527.0,-1.95948,20190409175502
3,Litecoin,5343729682.91,87.2221213453,3140178222.34,61265761.489,-1.37294,20190409175502
4,Bitcoin Cash,5283328475.43,298.172851079,1390933529.12,17719012.5,-3.1186,20190409175502
5,EOS,5005451958.4,5.52328708998,3261795821.04,906245117.6,1.49451,20190409175502
6,Binance Coin,2587014817.0,18.3248155368,189774635.293,141175490.242,0.0604784,20190409175502
7,Stellar,2434912243.13,0.126355924588,312888977.372,19270265728.1,-3.46145,20190409175502
8,Tether,2197060707.19,1.00852625984,14839924440.2,2178486366.37,-0.0765956,20190409175502
9,Cardano,2191676364.04,0.0845323562811,117368856.227,25927070538.0,-3.38027,20190409175502
10,TRON,2014782748.5,0.0302147591142,691616021.811,66682072191.4,-2.14202,20190409175502
11,Bitcoin SV,1400424916.09,79.0436388107,147203051.624,17717110.917,-4.58888,20190409175502
12,Monero,1165179929.71,68.9123574987,92585021.2244,16908142.0518,-1.91515,20190409175502
13,Dash,1155448249.35,132.173465941,302523361.165,8741907.7734,-2.03066,20190409175502
14,IOTA,974392706.527,0.350560205257,18460942.2225,2779530283.0,-0.269295,20190409175502
15,NEO,802084437.122,12.3397605711,271510155.34,65000000.0,-2.20887,20190409175502
16,Ethereum Classic,758525280.982,6.92118851179,646508666.753,109594657.0,-1.28818,20190409175502
17,Maker,718146422.811,718.146422811,3688198.60827,1000000.0,-0.997939,20190409175502
18,Ontology,714553658.934,1.44405842296,86926643.0565,494823234.0,-2.59034,20190409175502
19,NEM,657203242.475,0.0730225825053,29396259.6832,8999999999.0,0.147135,20190409175502
0,Bitcoin,91944421367.5,5213.34751054,15473072367.0,17636350.0,-0.317556,20190409175603
1,Ethereum,18665880197.9,176.7794942,7789541165.32,105588491.937,-1.16125,20190409175603
2,XRP,14636321626.5,0.350217353044,1169375544.87,41792108527.0,-1.98262,20190409175603
3,Litecoin,5347790308.03,87.2884002101,3141845420.24,61265761.489,-1.28441,20190409175603
4,Bitcoin Cash,5284052957.25,298.213738336,1391211531.58,17719012.5,-3.08272,20190409175603
5,EOS,5008588937.91,5.52674860326,3263937840.8,906245117.6,1.55277,20190409175603
6,Binance Coin,2586906085.7,18.3240453514,189645953.066,141175490.242,0.0871276,20190409175603
7,Stellar,2434743529.93,0.126347169483,312850875.845,19270265728.1,-3.48486,20190409175603
8,Tether,2197185264.89,1.0085834361,14843920637.0,2178486366.37,-0.073134,20190409175603
9,Cardano,2192457361.59,0.0845624791421,117297131.393,25927070538.0,-3.33618,20190409175603
10,TRON,2009510921.05,0.0301356999717,691233998.31,66682072191.4,-2.46986,20190409175603
11,Bitcoin SV,1401031133.86,79.0778553244,147206729.244,17717110.917,-4.55617,20190409175603
12,Monero,1164766062.57,68.8878801112,92562793.8121,16908142.0518,-1.95669,20190409175603
13,Dash,1154951342.37,132.116624003,302503084.179,8741907.7734,-2.08519,20190409175603
14,IOTA,974766826.575,0.350694803556,18449307.7389,2779530283.0,-0.243255,20190409175603
15,NEO,801485650.771,12.3305484734,271376200.313,65000000.0,-2.28188,20190409175603
16,Ethereum Classic,758641524.785,6.92224918214,646643973.58,109594657.0,-1.18926,20190409175603
17,Maker,718399191.028,718.399191028,3686473.31657,1000000.0,-0.8641,20190409175603
18,Ontology,714293628.157,1.4435329206,86788882.3194,494823234.0,-2.61558,20190409175603
19,NEM,657221587.557,0.0730246208478,29396993.7828,8999999999.0,0.119697,20190409175603
0,Bitcoin,91965475789.8,5214.54131891,15469137481.4,17636350.0,-0.294729,20190409175704
1,Ethereum,18667031922.3,176.79040187,7787186932.52,105588491.937,-1.15516,20190409175704
2,XRP,14634721180.4,0.350179057631,1168865952.36,41792108527.0,-1.99334,20190409175704
3,Litecoin,5346506215.54,87.2674408282,3140733035.52,61265761.489,-1.30811,20190409175704
4,Bitcoin Cash,5284411233.13,298.233958192,1391067541.01,17719012.5,-3.07615,20190409175704
5,EOS,5005855563.03,5.52373244922,3263600380.79,906245117.6,1.49735,20190409175704
6,Binance Coin,2585447789.77,18.3137156835,189434231.123,141175490.242,0.0307063,20190409175704
7,Stellar,2436233666.03,0.126424497742,312868943.404,19270265728.1,-3.42579,20190409175704
8,Tether,2197660611.33,1.00880163643,14843648868.5,2178486366.37,-0.0515155,20190409175704
9,Cardano,2191702575.07,0.0845333672333,117267943.142,25927070538.0,-3.36946,20190409175704
10,TRON,2014518788.05,0.0302108006222,690469737.153,66682072191.4,-2.2268,20190409175704
11,Bitcoin SV,1397844568.91,78.8979972787,147159739.022,17717110.917,-4.77325,20190409175704
12,Monero,1166175428.74,68.971234401,92640555.9687,16908142.0518,-1.83806,20190409175704
13,Dash,1155412943.9,132.169427298,302671929.447,8741907.7734,-2.04606,20190409175704
14,IOTA,974223238.899,0.350499235377,18447597.7692,2779530283.0,-0.298886,20190409175704
15,NEO,801485650.771,12.3305484734,271376200.313,65000000.0,-2.28188,20190409175704
16,Ethereum Classic,758626429.563,6.9221114453,646809627.105,109594657.0,-1.19123,20190409175704
17,Maker,718603619.178,718.603619178,3686334.387,1000000.0,-0.83589,20190409175704
18,Ontology,714883069.946,1.44472413748,86786767.4064,494823234.0,-2.53521,20190409175704
19,NEM,657226443.295,0.0730251603742,29399157.2074,8999999999.0,0.120437,20190409175704
0,Bitcoin,91987953288.4,5215.80842369,15470658410.4,17636375.0,-0.270501,20190409175804
1,Ethereum,18658554777.6,176.709888164,7791028928.41,105588628.749,-1.20017,20190409175804
2,XRP,14634860189.1,0.350182383826,1168711519.17,41792108527.0,-1.9924,20190409175804
3,Litecoin,5345711544.94,87.2541495092,3140889091.62,61265986.489,-1.32315,20190409175804
4,Bitcoin Cash,5282926697.72,298.15017613,1391052898.91,17719012.5,-3.10338,20190409175804
5,EOS,5005159335.82,5.52296419436,3263075515.82,906245117.6,1.48323,20190409175804
6,Binance Coin,2584580783.44,18.307574346,189342074.006,141175490.242,-0.00283808,20190409175804
7,Stellar,2437084279.95,0.126468639008,313001620.871,19270265728.1,-3.39208,20190409175804
8,Tether,2198241142.83,1.00906812031,14844707497.4,2178486366.37,-0.0251132,20190409175804
9,Cardano,2188466505.5,0.0844085529174,117261359.404,25927070538.0,-3.51213,20190409175804
10,TRON,2013968232.57,0.0302025441979,689537884.384,66682072191.4,-2.25353,20190409175804
11,Bitcoin SV,1397276487.13,78.8659332599,147178957.216,17717110.917,-4.81195,20190409175804
12,Monero,1166092104.35,68.9661148196,92597998.7114,16908189.0055,-1.84535,20190409175804
13,Dash,1155128369.63,132.136874418,302593423.117,8741907.7734,-2.07019,20190409175804
14,IOTA,974999224.594,0.350778414093,18451048.346,2779530283.0,-0.219472,20190409175804
15,NEO,800731999.652,12.3189538408,271199234.346,65000000.0,-2.37377,20190409175804
16,Ethereum Classic,758477000.075,6.92074797109,646936034.542,109594657.0,-1.21069,20190409175804
17,Maker,718310614.933,718.310614933,3686476.40288,1000000.0,-0.876323,20190409175804
18,Ontology,714892942.011,1.44474408817,86608217.4233,494823234.0,-2.53387,20190409175804
19,NEM,657366609.933,0.0730407344451,29378833.1073,8999999999.0,0.141789,20190409175804
0,Bitcoin,91967485279.1,5214.64786721,15475314541.1,17636375.0,-0.292692,20190409175905
1,Ethereum,18654678869.5,176.673180536,7794862223.09,105588628.749,-1.2207,20190409175905
2,XRP,14633411435.4,0.350147718102,1168661680.28,41792108527.0,-2.00211,20190409175905
3,Litecoin,5340365001.68,87.1668817841,3137710799.39,61265986.489,-1.42184,20190409175905
4,Bitcoin Cash,5281530415.94,298.071374798,1390996889.26,17719012.5,-3.12899,20190409175905
5,EOS,5005299364.28,5.52311870936,3263482792.9,906245117.6,1.48607,20190409175905
6,Binance Coin,2584971956.26,18.3103451727,189260737.61,141175490.242,0.0122964,20190409175905
7,Stellar,2439234680.87,0.126580230667,313243331.543,19270265728.1,-3.30683,20190409175905
8,Tether,2198539587.53,1.00920511667,14844627625.7,2178486366.37,-0.0115401,20190409175905
9,Cardano,2190735535.25,0.0844960687727,117154794.922,25927070538.0,-3.41209,20190409175905
10,TRON,2014308409.49,0.0302076456729,689120431.799,66682072191.4,-2.23702,20190409175905
11,Bitcoin SV,1397971914.34,78.9050736468,147238676.238,17717135.917,-4.76471,20190409175905
12,Monero,1166408234.12,68.9848116636,92575361.7246,16908189.0055,-1.81874,20190409175905
13,Dash,1155417996.19,132.169701743,302634540.809,8741927.84699,-2.04586,20190409175905
14,IOTA,974714778.188,0.350676077951,18440898.6065,2779530283.0,-0.248582,20190409175905
15,NEO,800732875.241,12.3189673114,271329432.618,65000000.0,-2.37366,20190409175905
16,Ethereum Classic,758135624.843,6.91761364076,646930457.269,109594965.0,-1.25543,20190409175905
17,Maker,718480814.788,718.480814788,3685316.70737,1000000.0,-0.852836,20190409175905
18,Ontology,714054183.233,1.44304902068,86411206.9672,494823234.0,-2.64822,20190409175905
19,NEM,657516860.533,0.0730574289562,29375361.9734,8999999999.0,0.164678,20190409175905
0,Bitcoin,91957110592.4,5214.05961216,15474757610.7,17636375.0,-0.30394,20190409180007
1,Ethereum,18663778209.3,176.759357806,7794008314.02,105588628.749,-1.17251,20190409180007
2,XRP,14636232329.2,0.350215216342,1169045086.0,41792108527.0,-1.98322,20190409180007
3,Litecoin,5337298904.97,87.1168361245,3135604734.18,61265986.489,-1.47844,20190409180007
4,Bitcoin Cash,5278359990.84,297.892446932,1390182111.13,17719012.5,-3.18714,20190409180007
5,EOS,5005541278.59,5.52338565072,3263764151.03,906245117.6,1.49098,20190409180007
6,Binance Coin,2583898289.35,18.3027399793,189192087.415,141175490.242,4.5093e-05,20190409180007
7,Stellar,2438579610.52,0.126546236826,313253365.61,19270265728.1,-3.34397,20190409180007
8,Tether,2198103512.99,1.00900494349,14848106450.5,2178486366.37,-0.0313725,20190409180007
9,Cardano,2192458229.74,0.0845625126266,117121437.767,25927070538.0,-3.32914,20190409180007
10,TRON,2014582205.85,0.0302117516694,688907217.264,66682072191.4,-2.22373,20190409180007
11,Bitcoin SV,1397065980.7,78.853940459,147227696.164,17717135.917,-4.82642,20190409180007
12,Monero,1166897505.06,69.0137485856,92590781.8333,16908189.0055,-1.78095,20190409180007
13,Dash,1154803804.9,132.099443637,302616010.669,8741927.84699,-2.10673,20190409180007
14,IOTA,974726331.278,0.350680234441,18438623.3157,2779530283.0,-0.269458,20190409180007
15,NEO,801271364.706,12.3272517647,271688475.991,65000000.0,-2.31804,20190409180007
16,Ethereum Classic,758263459.602,6.91878006989,647143989.117,109594965.0,-1.1617,20190409180007
17,Maker,718470309.803,718.470309803,3683827.63889,1000000.0,-0.760091,20190409180007
18,Ontology,713524359.113,1.44197828656,86170252.907,494823234.0,-2.72046,20190409180007
19,NEM,657326982.251,0.0730363313693,29371819.4555,8999999999.0,0.0785581,20190409180007
0,Bitcoin,91897677468.2,5210.68969492,15438423613.7,17636375.0,-0.371162,20190409180109
1,Ethereum,18662526101.0,176.747499443,7783406467.25,105588628.749,-1.18392,20190409180109
2,XRP,14632353240.9,0.350122397663,1168526910.67,41792108527.0,-2.02311,20190409180109
3,Litecoin,5340974920.05,87.1768370367,3134454147.8,61265986.489,-1.39879,20190409180109
4,Bitcoin Cash,5269771834.92,297.407761009,1382543323.36,17719012.5,-3.31928,20190409180109
5,EOS,5018494442.25,5.53767887383,3270612468.38,906245117.6,1.75005,20190409180109
6,Binance Coin,2583013025.4,18.2964693161,189168044.406,141175490.242,-0.0342157,20190409180109
7,Stellar,2436813339.92,0.126454579003,313130264.378,19270265728.1,-3.41398,20190409180109
8,Tether,2198298717.44,1.00909454903,14819165115.1,2178486366.37,-0.0284828,20190409180109
9,Cardano,2195838530.74,0.0846928899091,117181075.456,25927070538.0,-3.1801,20190409180109
10,TRON,2012539483.04,0.0301811179062,687861114.903,66682072191.4,-2.35232,20190409180109
11,Bitcoin SV,1397002054.0,78.8503322742,147225365.508,17717135.917,-4.83834,20190409180109
12,Monero,1166279084.13,68.9771733536,92512167.1562,16908189.0055,-1.833,20190409180109
13,Dash,1154984342.19,132.120095522,302443370.999,8741927.84699,-2.09143,20190409180109
14,IOTA,974120810.901,0.350462384547,18415450.1815,2779530283.0,-0.331413,20190409180109
15,NEO,800592923.176,12.3168142027,270428179.11,65000000.0,-2.40075,20190409180109
16,Ethereum Classic,758229316.049,6.91846852681,647128876.192,109594965.0,-1.16615,20190409180109
17,Maker,719219219.495,719.219219495,3710014.16008,1000000.0,-0.656647,20190409180109
18,Ontology,713416524.641,1.44176036132,86067881.6064,494823234.0,-2.73571,20190409180109
19,NEM,656930601.523,0.0729922890662,29277830.0026,8999999999.0,0.0182088,20190409180109
0,Bitcoin,91925954550.8,5212.29303362,15356521352.9,17636375.0,-0.340506,20190409180210
1,Ethereum,18662508006.0,176.74732807,7739476334.3,105588628.749,-1.18401,20190409180210
2,XRP,14632353240.9,0.350122397663,1168526910.67,41792108527.0,-2.02311,20190409180210
3,Litecoin,5340974920.05,87.1768370367,3134454147.8,61265986.489,-1.39879,20190409180210
4,Bitcoin Cash,5269771834.92,297.407761009,1382543323.36,17719012.5,-3.31928,20190409180210
5,EOS,5018494442.25,5.53767887383,3270612468.38,906245117.6,1.75005,20190409180210
6,Binance Coin,2581272941.69,18.2841436376,188950454.336,141175490.242,-0.101559,20190409180210
7,Stellar,2436813339.92,0.126454579003,313130264.378,19270265728.1,-3.41398,20190409180210
8,Tether,2198233182.64,1.00906446631,14807220349.6,2178486366.37,-0.0314631,20190409180210
9,Cardano,2196800473.18,0.0847299917652,117212386.931,25927070538.0,-3.13768,20190409180210
10,TRON,2010839824.08,0.0301556289119,682704151.975,66682072191.4,-2.43479,20190409180210
11,Bitcoin SV,1396513732.01,78.8227701449,146074736.451,17717135.917,-4.8716,20190409180210
12,Monero,1166325170.02,68.9798990089,92458136.8119,16908189.0055,-1.82912,20190409180210
13,Dash,1154984342.19,132.120095522,302443370.999,8741927.84699,-2.09143,20190409180210
14,IOTA,973690246.242,0.350307479,18417195.6585,2779530283.0,-0.375467,20190409180210
15,NEO,800879906.463,12.3212293302,269820827.409,65000000.0,-2.36577,20190409180210
16,Ethereum Classic,757816544.872,6.91470219341,641240062.716,109594965.0,-1.21995,20190409180210
17,Maker,719190474.597,719.190474597,3709257.76863,1000000.0,-0.660617,20190409180210
18,Ontology,713401335.147,1.44172966451,85637075.707,494823234.0,-2.73778,20190409180210
19,NEM,656739684.836,0.072971076101,29228941.0279,8999999999.0,-0.0108584,20190409180210
0,Bitcoin,91925954550.8,5212.29303362,15356521352.9,17636375.0,-0.340506,20190409180310
1,Ethereum,18662508006.0,176.74732807,7739476334.3,105588628.749,-1.18401,20190409180310
2,XRP,14632353240.9,0.350122397663,1168526910.67,41792108527.0,-2.02311,20190409180310
3,Litecoin,5340974920.05,87.1768370367,3134454147.8,61265986.489,-1.39879,20190409180310
4,Bitcoin Cash,5269771834.92,297.407761009,1382543323.36,17719012.5,-3.31928,20190409180310
5,EOS,5018494442.25,5.53767887383,3270612468.38,906245117.6,1.75005,20190409180310
6,Binance Coin,2581272941.69,18.2841436376,188950454.336,141175490.242,-0.101559,20190409180310
7,Stellar,2436813339.92,0.126454579003,313130264.378,19270265728.1,-3.41398,20190409180310
8,Tether,2198233182.64,1.00906446631,14807220349.6,2178486366.37,-0.0314631,20190409180310
9,Cardano,2196800473.18,0.0847299917652,117212386.931,25927070538.0,-3.13768,20190409180310
10,TRON,2010839824.08,0.0301556289119,682704151.975,66682072191.4,-2.43479,20190409180310
11,Bitcoin SV,1396513732.01,78.8227701449,146074736.451,17717135.917,-4.8716,20190409180310
12,Monero,1166325170.02,68.9798990089,92458136.8119,16908189.0055,-1.82912,20190409180310
13,Dash,1154984342.19,132.120095522,302443370.999,8741927.84699,-2.09143,20190409180310
14,IOTA,973690246.242,0.350307479,18417195.6585,2779530283.0,-0.375467,20190409180310
15,NEO,800879906.463,12.3212293302,269820827.409,65000000.0,-2.36577,20190409180310
16,Ethereum Classic,757816544.872,6.91470219341,641240062.716,109594965.0,-1.21995,20190409180310
17,Maker,719190474.597,719.190474597,3709257.76863,1000000.0,-0.660617,20190409180310
18,Ontology,713401335.147,1.44172966451,85637075.707,494823234.0,-2.73778,20190409180310
19,NEM,656739684.836,0.072971076101,29228941.0279,8999999999.0,-0.0108584,20190409180310
0,Bitcoin,91913588005.6,5211.59183821,15360927118.9,17636375.0,-0.353913,20190409180411
1,Ethereum,18680190628.3,176.914795178,7731024579.62,105588628.749,-1.09038,20190409180411
2,XRP,14631003290.9,0.35009009611,1158071109.42,41792108527.0,-2.03215,20190409180411
3,Litecoin,5351398526.79,87.3469739649,3127528390.16,61265986.489,-1.20636,20190409180411
4,Bitcoin Cash,5281718618.87,298.081996323,1376590769.91,17719012.5,-3.1001,20190409180411
5,EOS,5028575355.26,5.54880269985,3257512755.07,906245117.6,1.95445,20190409180411
6,Binance Coin,2580810684.83,18.2808692954,188900538.832,141175490.242,-0.119449,20190409180411
7,Stellar,2435666058.09,0.126395042625,308561305.299,19270265728.1,-3.45946,20190409180411
8,Cardano,2202321896.58,0.0849429515516,117231038.64,25927070538.0,-2.89423,20190409180411
9,Tether,2196866765.59,1.00843723399,14687909124.7,2178486366.37,-0.0936033,20190409180411
10,TRON,2011497735.43,0.0301654953022,682042190.548,66682072191.4,-2.40287,20190409180411
11,Bitcoin SV,1396563514.5,78.8255799946,145697494.7,17717135.917,-4.86821,20190409180411
12,Monero,1165819078.74,68.9499672829,92431698.3665,16908189.0055,-1.87172,20190409180411
13,Dash,1154802782.07,132.099326634,301704315.627,8741927.84699,-2.10682,20190409180411
14,IOTA,973061812.995,0.350081385674,18415852.5574,2779530283.0,-0.439766,20190409180411
15,NEO,801087999.602,12.3244307631,269725155.919,65000000.0,-2.3404,20190409180411
16,Ethereum Classic,757671823.042,6.91338167809,641034119.952,109594965.0,-1.23882,20190409180411
17,Maker,719912517.644,719.912517644,3709602.462,1000000.0,-0.560884,20190409180411
18,Ontology,713442062.567,1.44181197152,85549288.8476,494823234.0,-2.73223,20190409180411
19,NEM,656480793.897,0.0729423104411,29210166.0675,8999999999.0,-0.0502747,20190409180411
0,Bitcoin,91903029474.0,5210.99315897,15360801816.5,17636375.0,-0.36536,20190409180512
1,Ethereum,18682684364.3,176.938412646,7730754362.21,105588628.749,-1.07718,20190409180512
2,XRP,14632023792.1,0.350114514625,1157669636.55,41792108527.0,-2.02912,20190409180512
3,Litecoin,5356021338.02,87.42242874,3129228364.99,61265986.489,-1.09162,20190409180512
4,Bitcoin Cash,5291268295.77,298.620947176,1378687997.89,17719012.5,-2.90461,20190409180512
5,EOS,5030065795.56,5.55044733248,3259751942.61,906245117.6,1.97592,20190409180512
6,Binance Coin,2582395134.23,18.2920925566,188747582.812,141175490.242,-0.0254405,20190409180512
7,Stellar,2435930353.07,0.126408757795,308763960.968,19270265728.1,-3.45425,20190409180512
8,Cardano,2204966788.05,0.08504496429,117257990.907,25927070538.0,-2.76583,20190409180512
9,Tether,2195139660.74,1.0076444336,14682553567.3,2178486366.37,-0.172146,20190409180512
10,TRON,2013004532.8,0.030188092041,681049602.618,66682072191.4,-2.34174,20190409180512
11,Bitcoin SV,1397577820.77,78.8828300083,145758713.548,17717135.917,-4.79912,20190409180512
12,Monero,1166129179.86,68.9683075745,92467651.2042,16908189.0055,-1.84274,20190409180512
13,Dash,1154769971.64,132.095573408,301136842.843,8741927.84699,-2.11741,20190409180512
14,IOTA,973131588.331,0.350106488957,18399610.8426,2779530283.0,-0.443491,20190409180512
15,NEO,800631032.123,12.3174004942,269357276.573,65000000.0,-2.40793,20190409180512
16,Ethereum Classic,758262228.227,6.9187688342,641158595.631,109594965.0,-1.07937,20190409180512
17,Maker,720215837.871,720.215837871,3711112.69991,1000000.0,-0.42636,20190409180512
18,Ontology,715336737.766,1.44564096553,85712551.7294,494823234.0,-2.48228,20190409180512
19,NEM,656717259.314,0.0729685843763,29217926.6431,8999999999.0,-0.0884625,20190409180512
